,competitorname,chocolate,fruity,caramel,peanutyalmondy,nougat,crispedricewafer,hard,bar,pluribus,sugarpercent,pricepercent,winpercent,x_jitter,y_jitter
16,Fun Dip,0,1,0,0,0,0,1,0,0,0.73199999,0.32499999,39.185505,-0.7220638419729448,-0.8196553985875628
17,Gobstopper,0,1,0,0,0,0,1,0,1,0.90600002,0.45300001,46.783348,-0.9827620739218969,-0.22396374369700944
18,Haribo Gold Bears,0,1,0,0,0,0,0,0,1,0.465,0.465,57.11974,-0.7953931408399512,0.25744615030184215
19,Haribo Happy Cola,0,0,0,0,0,0,0,0,1,0.465,0.465,34.158958,-0.37379571618274765,0.458913780164235
20,Haribo Sour Bears,0,1,0,0,0,0,0,0,1,0.465,0.465,51.41243,-0.8977660140553035,0.2539545794169471
21,Haribo Twin Snakes,0,1,0,0,0,0,0,0,1,0.465,0.465,42.178772,-0.9827427771210665,0.14480928458752185
22,Hershey's Kisses,1,0,0,0,0,0,0,0,1,0.127,0.093000002,55.375454,0.34869407267714025,0.8404921611867456
23,Hershey's Krackel,1,0,0,0,0,1,0,1,0,0.43000001,0.91799998,62.284481,1.1424689553909868,-0.3709034304843118
24,Hershey's Milk Chocolate,1,0,0,0,0,0,0,1,0,0.43000001,0.91799998,56.490501,0.973464241261635,-0.12950619544350564
25,Hershey's Special Dark,1,0,0,0,0,0,0,1,0,0.43000001,0.91799998,59.236122,0.9530333065330745,-0.16374292153748218
26,Jawbusters,0,1,0,0,0,0,1,0,1,0.093000002,0.51099998,28.127439,-1.076056758402601,-0.24381352584639332
27,Junior Mints,1,0,0,0,0,0,0,0,1,0.197,0.51099998,57.21925,0.15616726608880652,0.6524873746683584
28,Kit Kat,1,0,0,0,0,1,0,1,0,0.31299999,0.51099998,76.7686,0.9209012530816657,-0.2430629751573734
29,Laffy Taffy,0,1,0,0,0,0,0,0,0,0.22,0.116,41.389557,-0.4745119734364794,-0.6378959752325831
30,Lemonhead,0,1,0,0,0,0,1,0,0,0.046,0.104,39.141056,-0.6462609255401508,-0.8240388466899365
31,Lifesavers big ring gummies,0,1,0,0,0,0,0,0,0,0.26699999,0.27900001,52.911392,-0.4554076738884929,-0.5374799868449495
32,Peanut butter M&M's,1,0,0,1,0,0,0,0,1,0.82499999,0.65100002,71.46505,0.5255026731235126,1.197637664271923
33,M&M's,1,0,0,0,0,0,0,0,1,0.82499999,0.65100002,66.574585,0.09129359193035276,0.8612881179234461
34,Mike & Ike,0,1,0,0,0,0,0,0,1,0.87199998,0.32499999,46.411716,-0.8878762164853151,0.23901519790885095
35,Milk Duds,1,0,1,0,0,0,0,0,1,0.30199999,0.51099998,55.064072,0.44238446381940766,0.5470328942919511
36,Milky Way,1,0,1,0,1,0,0,1,0,0.60399997,0.65100002,73.099556,1.2526103996917328,-0.4056870231547654
37,Milky Way Midnight,1,0,1,0,1,0,0,1,0,0.73199999,0.44100001,60.800701,1.1834715844122508,-0.485526733496099
38,Milky Way Simply Caramel,1,0,1,0,0,0,0,1,0,0.96499997,0.86000001,64.35334,1.1599500760488728,-0.39773337316245816
39,Mounds,1,0,0,0,0,0,0,1,0,0.31299999,0.86000001,47.829754,0.9886104568927273,-0.3698295476896697
40,Mr Good Bar,1,0,0,1,0,0,0,1,0,0.31299999,0.91799998,54.526451,1.1128434710742052,-0.08678162636113479
41,Nerds,0,1,0,0,0,0,1,0,1,0.84799999,0.32499999,55.354046,-0.9389974017372777,-0.30436612698857785
42,Nestle Butterfinger,1,0,0,1,0,0,0,1,0,0.60399997,0.76700002,70.735641,1.225516001973092,0.06546373083878386
43,Nestle Crunch,1,0,0,0,0,1,0,1,0,0.31299999,0.76700002,66.47068,1.0757988072169447,-0.16480761267010383
44,Nik L Nip,0,1,0,0,0,0,0,0,1,0.197,0.97600001,22.445341,-0.9800413096030511,-0.026965610960859365
45,Now & Later,0,1,0,0,0,0,0,0,1,0.22,0.32499999,39.4468,-0.8809024358883342,0.26032874647558113
46,Payday,0,0,0,1,1,0,0,1,0,0.465,0.76700002,46.296597,0.7310114417290425,-0.493804407523167
47,Peanut M&Ms,1,0,0,1,0,0,0,0,1,0.59299999,0.65100002,69.483788,0.3802270087899444,0.996051539256959
48,Pixie Sticks,0,0,0,0,0,0,0,0,1,0.093000002,0.023,37.722336,-0.3031799757781292,0.5322121754358218
49,Pop Rocks,0,1,0,0,0,0,1,0,1,0.60399997,0.83700001,41.265511,-0.8906273582353411,-0.29577543972383485
50,Red vines,0,1,0,0,0,0,0,0,1,0.58099997,0.116,37.348522,-0.8549780787114406,0.1503271159002505
51,Reese's Miniatures,1,0,0,1,0,0,0,0,0,0.034000002,0.27900001,81.866257,0.5735436626579361,0.21836529071981597
52,Reese's Peanut Butter cup,1,0,0,1,0,0,0,0,0,0.72000003,0.65100002,84.18029,0.729187889159346,0.17432306092584057
53,Reese's pieces,1,0,0,1,0,0,0,0,1,0.40599999,0.65100002,73.43499,0.5930133980175318,0.9296174146012353
54,Reese's stuffed with pieces,1,0,0,1,0,0,0,0,0,0.98799998,0.65100002,72.887901,0.6979879631289246,0.09987255102526951
55,Ring pop,0,1,0,0,0,0,1,0,0,0.73199999,0.96499997,35.290756,-0.5923560350727203,-0.9543222299944937
56,Rolo,1,0,1,0,0,0,0,0,1,0.86000001,0.86000001,65.716286,0.48957858058506554,0.6292863506849447
57,Root Beer Barrels,0,0,0,0,0,0,1,0,1,0.73199999,0.068999998,29.703691,-0.6743594086815344,0.2109751597790407
58,Runts,0,1,0,0,0,0,1,0,1,0.87199998,0.27900001,42.849144,-0.9227592061017251,-0.18507719288708657
59,Sixlets,1,0,0,0,0,0,0,0,1,0.22,0.081,34.722,0.17753424733037934,0.6501080827236441
60,Skittles original,0,1,0,0,0,0,0,0,1,0.94099998,0.22,63.08514,-0.8738050913130938,0.19266614063115794
61,Skittles wildberry,0,1,0,0,0,0,0,0,1,0.94099998,0.22,55.103695,-0.8365307435908795,0.2259477269007604
62,Nestle Smarties,1,0,0,0,0,0,0,0,1,0.26699999,0.97600001,37.887188,0.264018128092575,0.799072551687538
63,Smarties candy,0,1,0,0,0,0,1,0,1,0.26699999,0.116,45.995827,-1.042633779566733,-0.28198454599891654
64,Snickers,1,0,1,1,1,0,0,1,0,0.546,0.65100002,76.673782,1.594965347264861,-0.27491588215987317
65,Snickers Crisper,1,0,1,1,0,1,0,1,0,0.60399997,0.65100002,59.529251,1.596650574080025,-0.19724886930655103
66,Sour Patch Kids,0,1,0,0,0,0,0,0,1,0.068999998,0.116,59.863998,-0.7164306972604761,0.2476132700278928
67,Sour Patch Tricksters,0,1,0,0,0,0,0,0,1,0.068999998,0.116,52.825947,-0.9088502754455079,0.18438486234243565
68,Starburst,0,1,0,0,0,0,0,0,1,0.15099999,0.22,67.037628,-0.8786518565726906,0.0749004448743578
69,Strawberry bon bons,0,1,0,0,0,0,1,0,1,0.56900001,0.057999998,34.578991,-0.8970659796400858,-0.22437651842684989
70,Sugar Babies,0,0,1,0,0,0,0,0,1,0.96499997,0.76700002,33.43755,0.06584342413247216,0.48618620212365826
71,Sugar Daddy,0,0,1,0,0,0,0,0,0,0.41800001,0.32499999,32.230995,0.35789989666639155,-0.2349357180496467
72,Super Bubble,0,1,0,0,0,0,0,0,0,0.162,0.116,27.303865,-0.2579195341478292,-0.7076846014673246
73,Swedish Fish,0,1,0,0,0,0,0,0,1,0.60399997,0.755,54.861111,-1.0438749384568844,0.21408433896428278
74,Tootsie Pop,1,1,0,0,0,0,1,0,0,0.60399997,0.32499999,48.982651,-0.22473628773826781,-0.7856432978536934
75,Tootsie Roll Juniors,1,0,0,0,0,0,0,0,0,0.31299999,0.51099998,43.068897,0.4803216713967897,0.17222197408318934
76,Tootsie Roll Midgies,1,0,0,0,0,0,0,0,1,0.17399999,0.011,45.736748,0.15590427992559985,0.7604247538260729
77,Tootsie Roll Snack Bars,1,0,0,0,0,0,0,1,0,0.465,0.32499999,49.653503,1.0443121330267275,-0.29997190524787565
78,Trolli Sour Bites,0,1,0,0,0,0,0,0,1,0.31299999,0.255,47.173229,-0.8038091910577038,0.14613117935760936
79,Twix,1,0,1,0,0,1,0,1,0,0.546,0.90600002,81.642914,1.3931933271737293,-0.33795659491053975
80,Twizzlers,0,1,0,0,0,0,0,0,0,0.22,0.116,45.466282,-0.37834171254515214,-0.664491571410396
81,Warheads,0,1,0,0,0,0,1,0,0,0.093000002,0.116,39.011898,-0.8213317061968419,-0.8801840989682923
82,Welch's Fruit Snacks,0,1,0,0,0,0,0,0,1,0.31299999,0.31299999,44.375519,-0.9383598045485985,0.37912306368060245
83,Werther's Original Caramel,0,0,1,0,0,0,1,0,0,0.186,0.26699999,41.904308,0.20844156200610578,-0.5922469481234709
84,Whoppers,1,0,0,0,0,1,0,0,1,0.87199998,0.84799999,49.524113,0.3486128705373507,0.8435188589326049
